,anomaly_index_end,anomaly_index_start,file_name,file_number,file_path,mnemonic,row_count,training_index_end,alpha,dataset,false_negatives,false_positives,method,precision_back,precision_flat,precision_front,precision_mid,recall_back,recall_flat,recall_front,recall_mid,total_anomalies,total_count,true_negatives,true_positives,condition
2657,91700,91200,222_UCR_Anomaly_mit14046longtermecg_56123_91200_91700.txt,222,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/222_UCR_Anomaly_mit14046longtermecg_56123_91200_91700.txt,mit14046longtermecg,211502,56123,0.5,test_set,498.0,3403.0,sigma,0.0013114754098360656,0.0013114754098360656,0.0013114754098360656,0.0013114754098360656,0.0013114754098360656,0.0013114754098360656,0.0013114754098360656,0.0013114754098360656,3406.0,155379,151475.0,3.0,all
2658,91700,91200,222_UCR_Anomaly_mit14046longtermecg_56123_91200_91700.txt,222,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/222_UCR_Anomaly_mit14046longtermecg_56123_91200_91700.txt,mit14046longtermecg,211502,56123,1.0,all,498.0,4752.0,sigma,0.0009583133684714902,0.0009583133684714902,0.0009583133684714902,0.0009583133684714902,0.0009583133684714902,0.0009583133684714902,0.0009583133684714902,0.0009583133684714902,4755.0,211502,206249.0,3.0,all
2659,91700,91200,222_UCR_Anomaly_mit14046longtermecg_56123_91200_91700.txt,222,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/222_UCR_Anomaly_mit14046longtermecg_56123_91200_91700.txt,mit14046longtermecg,211502,56123,1.0,test_set,498.0,3403.0,sigma,0.0013114754098360656,0.0013114754098360656,0.0013114754098360656,0.0013114754098360656,0.0013114754098360656,0.0013114754098360656,0.0013114754098360656,0.0013114754098360656,3406.0,155379,151475.0,3.0,all
2660,91700,91200,222_UCR_Anomaly_mit14046longtermecg_56123_91200_91700.txt,222,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/222_UCR_Anomaly_mit14046longtermecg_56123_91200_91700.txt,mit14046longtermecg,211502,56123,0.5,all,500.0,5308.0,sigma,0.00027434842249657066,0.00027434842249657066,0.00027434842249657066,0.00027434842249657066,0.00027434842249657066,0.00027434842249657066,0.00027434842249657066,0.00027434842249657066,5309.0,211502,205693.0,1.0,any
2661,91700,91200,222_UCR_Anomaly_mit14046longtermecg_56123_91200_91700.txt,222,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/222_UCR_Anomaly_mit14046longtermecg_56123_91200_91700.txt,mit14046longtermecg,211502,56123,0.5,test_set,500.0,3810.0,sigma,0.00038550501156515033,0.00038550501156515033,0.00038550501156515033,0.00038550501156515033,0.00038550501156515033,0.00038550501156515033,0.00038550501156515033,0.00038550501156515033,3811.0,155379,151068.0,1.0,any
2662,91700,91200,222_UCR_Anomaly_mit14046longtermecg_56123_91200_91700.txt,222,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/222_UCR_Anomaly_mit14046longtermecg_56123_91200_91700.txt,mit14046longtermecg,211502,56123,1.0,all,500.0,5308.0,sigma,0.00027434842249657066,0.00027434842249657066,0.00027434842249657066,0.00027434842249657066,0.00027434842249657066,0.00027434842249657066,0.00027434842249657066,0.00027434842249657066,5309.0,211502,205693.0,1.0,any
2663,91700,91200,222_UCR_Anomaly_mit14046longtermecg_56123_91200_91700.txt,222,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/222_UCR_Anomaly_mit14046longtermecg_56123_91200_91700.txt,mit14046longtermecg,211502,56123,1.0,test_set,500.0,3810.0,sigma,0.00038550501156515033,0.00038550501156515033,0.00038550501156515033,0.00038550501156515033,0.00038550501156515033,0.00038550501156515033,0.00038550501156515033,0.00038550501156515033,3811.0,155379,151068.0,1.0,any
2664,131700,131200,223_UCR_Anomaly_mit14046longtermecg_74123_131200_131700.txt,223,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/223_UCR_Anomaly_mit14046longtermecg_74123_131200_131700.txt,mit14046longtermecg,180386,74123,0.5,all,0.0,179879.0,oneliner,0.5020239478578783,0.5013887348930036,0.500753521928129,0.5015070355015228,0.5020239478578783,0.5013887348930036,0.500753521928129,0.5015070355015228,180380.0,180386,6.0,501.0,
2665,131700,131200,223_UCR_Anomaly_mit14046longtermecg_74123_131200_131700.txt,223,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/223_UCR_Anomaly_mit14046longtermecg_74123_131200_131700.txt,mit14046longtermecg,180386,74123,0.5,test_set,0.0,105762.0,oneliner,0.5025434822353427,0.5023573586290618,0.502171235022781,0.5043424291806402,0.5025434822353427,0.5023573586290618,0.502171235022781,0.5043424291806402,106263.0,106263,0.0,501.0,
2666,131700,131200,223_UCR_Anomaly_mit14046longtermecg_74123_131200_131700.txt,223,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/223_UCR_Anomaly_mit14046longtermecg_74123_131200_131700.txt,mit14046longtermecg,180386,74123,1.0,all,0.0,179879.0,oneliner,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,180380.0,180386,6.0,501.0,
2667,131700,131200,223_UCR_Anomaly_mit14046longtermecg_74123_131200_131700.txt,223,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/223_UCR_Anomaly_mit14046longtermecg_74123_131200_131700.txt,mit14046longtermecg,180386,74123,1.0,test_set,0.0,105762.0,oneliner,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,106263.0,106263,0.0,501.0,
2668,131700,131200,223_UCR_Anomaly_mit14046longtermecg_74123_131200_131700.txt,223,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/223_UCR_Anomaly_mit14046longtermecg_74123_131200_131700.txt,mit14046longtermecg,180386,74123,0.5,all,,,sigma,,,,,,,,,,180386,,,all
2669,131700,131200,223_UCR_Anomaly_mit14046longtermecg_74123_131200_131700.txt,223,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/223_UCR_Anomaly_mit14046longtermecg_74123_131200_131700.txt,mit14046longtermecg,180386,74123,0.5,test_set,,,sigma,,,,,,,,,,106263,,,all
2670,131700,131200,223_UCR_Anomaly_mit14046longtermecg_74123_131200_131700.txt,223,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/223_UCR_Anomaly_mit14046longtermecg_74123_131200_131700.txt,mit14046longtermecg,180386,74123,1.0,all,,,sigma,,,,,,,,,,180386,,,all
2671,131700,131200,223_UCR_Anomaly_mit14046longtermecg_74123_131200_131700.txt,223,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/223_UCR_Anomaly_mit14046longtermecg_74123_131200_131700.txt,mit14046longtermecg,180386,74123,1.0,test_set,,,sigma,,,,,,,,,,106263,,,all
2672,131700,131200,223_UCR_Anomaly_mit14046longtermecg_74123_131200_131700.txt,223,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/223_UCR_Anomaly_mit14046longtermecg_74123_131200_131700.txt,mit14046longtermecg,180386,74123,0.5,all,,,sigma,,,,,,,,,,180386,,,any
2673,131700,131200,223_UCR_Anomaly_mit14046longtermecg_74123_131200_131700.txt,223,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/223_UCR_Anomaly_mit14046longtermecg_74123_131200_131700.txt,mit14046longtermecg,180386,74123,0.5,test_set,,,sigma,,,,,,,,,,106263,,,any
2674,131700,131200,223_UCR_Anomaly_mit14046longtermecg_74123_131200_131700.txt,223,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/223_UCR_Anomaly_mit14046longtermecg_74123_131200_131700.txt,mit14046longtermecg,180386,74123,1.0,all,,,sigma,,,,,,,,,,180386,,,any
2675,131700,131200,223_UCR_Anomaly_mit14046longtermecg_74123_131200_131700.txt,223,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/223_UCR_Anomaly_mit14046longtermecg_74123_131200_131700.txt,mit14046longtermecg,180386,74123,1.0,test_set,,,sigma,,,,,,,,,,106263,,,any
2676,191700,191200,224_UCR_Anomaly_mit14046longtermecg_76123_191200_191700.txt,224,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/224_UCR_Anomaly_mit14046longtermecg_76123_191200_191700.txt,mit14046longtermecg,199753,76123,0.5,all,5.0,199249.0,oneliner,0.8334537597090949,0.8359495895166246,0.8384454193241542,0.8334957503508331,0.8334537597090949,0.8359495895166246,0.8384454193241542,0.8334957503508331,199745.0,199753,3.0,496.0,
2677,191700,191200,224_UCR_Anomaly_mit14046longtermecg_76123_191200_191700.txt,224,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/224_UCR_Anomaly_mit14046longtermecg_76123_191200_191700.txt,mit14046longtermecg,199753,76123,0.5,test_set,5.0,123129.0,oneliner,0.8334796827212738,0.8359625551724172,0.8384454276235607,0.833495766949469,0.8334796827212738,0.8359625551724172,0.8384454276235607,0.833495766949469,123625.0,123630,0.0,496.0,
2678,191700,191200,224_UCR_Anomaly_mit14046longtermecg_76123_191200_191700.txt,224,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/224_UCR_Anomaly_mit14046longtermecg_76123_191200_191700.txt,mit14046longtermecg,199753,76123,1.0,all,5.0,199249.0,oneliner,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,199745.0,199753,3.0,496.0,
2679,191700,191200,224_UCR_Anomaly_mit14046longtermecg_76123_191200_191700.txt,224,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/224_UCR_Anomaly_mit14046longtermecg_76123_191200_191700.txt,mit14046longtermecg,199753,76123,1.0,test_set,5.0,123129.0,oneliner,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,123625.0,123630,0.0,496.0,
2680,191700,191200,224_UCR_Anomaly_mit14046longtermecg_76123_191200_191700.txt,224,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/224_UCR_Anomaly_mit14046longtermecg_76123_191200_191700.txt,mit14046longtermecg,199753,76123,0.5,all,493.0,1042.0,sigma,0.007619047619047619,0.007619047619047619,0.007619047619047619,0.007619047619047619,0.007619047619047619,0.007619047619047619,0.007619047619047619,0.007619047619047619,1050.0,199753,198210.0,8.0,all
2681,191700,191200,224_UCR_Anomaly_mit14046longtermecg_76123_191200_191700.txt,224,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/224_UCR_Anomaly_mit14046longtermecg_76123_191200_191700.txt,mit14046longtermecg,199753,76123,0.5,test_set,493.0,636.0,sigma,0.012422360248447204,0.012422360248447204,0.012422360248447204,0.012422360248447204,0.012422360248447204,0.012422360248447204,0.012422360248447204,0.012422360248447204,644.0,123630,122493.0,8.0,all
2682,191700,191200,224_UCR_Anomaly_mit14046longtermecg_76123_191200_191700.txt,224,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/224_UCR_Anomaly_mit14046longtermecg_76123_191200_191700.txt,mit14046longtermecg,199753,76123,1.0,all,493.0,1042.0,sigma,0.007619047619047619,0.007619047619047619,0.007619047619047619,0.007619047619047619,0.007619047619047619,0.007619047619047619,0.007619047619047619,0.007619047619047619,1050.0,199753,198210.0,8.0,all
2683,191700,191200,224_UCR_Anomaly_mit14046longtermecg_76123_191200_191700.txt,224,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/224_UCR_Anomaly_mit14046longtermecg_76123_191200_191700.txt,mit14046longtermecg,199753,76123,1.0,test_set,493.0,636.0,sigma,0.012422360248447204,0.012422360248447204,0.012422360248447204,0.012422360248447204,0.012422360248447204,0.012422360248447204,0.012422360248447204,0.012422360248447204,644.0,123630,122493.0,8.0,all
2684,191700,191200,224_UCR_Anomaly_mit14046longtermecg_76123_191200_191700.txt,224,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/224_UCR_Anomaly_mit14046longtermecg_76123_191200_191700.txt,mit14046longtermecg,199753,76123,0.5,all,493.0,1042.0,sigma,0.007619047619047619,0.007619047619047619,0.007619047619047619,0.007619047619047619,0.007619047619047619,0.007619047619047619,0.007619047619047619,0.007619047619047619,1050.0,199753,198210.0,8.0,any
2685,191700,191200,224_UCR_Anomaly_mit14046longtermecg_76123_191200_191700.txt,224,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/224_UCR_Anomaly_mit14046longtermecg_76123_191200_191700.txt,mit14046longtermecg,199753,76123,0.5,test_set,493.0,636.0,sigma,0.012422360248447204,0.012422360248447204,0.012422360248447204,0.012422360248447204,0.012422360248447204,0.012422360248447204,0.012422360248447204,0.012422360248447204,644.0,123630,122493.0,8.0,any
2686,191700,191200,224_UCR_Anomaly_mit14046longtermecg_76123_191200_191700.txt,224,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/224_UCR_Anomaly_mit14046longtermecg_76123_191200_191700.txt,mit14046longtermecg,199753,76123,1.0,all,493.0,1042.0,sigma,0.007619047619047619,0.007619047619047619,0.007619047619047619,0.007619047619047619,0.007619047619047619,0.007619047619047619,0.007619047619047619,0.007619047619047619,1050.0,199753,198210.0,8.0,any
2687,191700,191200,224_UCR_Anomaly_mit14046longtermecg_76123_191200_191700.txt,224,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/224_UCR_Anomaly_mit14046longtermecg_76123_191200_191700.txt,mit14046longtermecg,199753,76123,1.0,test_set,493.0,636.0,sigma,0.012422360248447204,0.012422360248447204,0.012422360248447204,0.012422360248447204,0.012422360248447204,0.012422360248447204,0.012422360248447204,0.012422360248447204,644.0,123630,122493.0,8.0,any
2688,143300,143000,225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300.txt,225,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300.txt,mit14046longtermecg,199999,81214,0.5,all,0.0,199691.0,oneliner,0.1670828964148272,0.16721290650406503,0.1673429165933029,0.1674991170989485,0.1670828964148272,0.16721290650406503,0.1673429165933029,0.1674991170989485,199992.0,199999,7.0,301.0,
2689,143300,143000,225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300.txt,225,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300.txt,mit14046longtermecg,199999,81214,0.5,test_set,0.0,118482.0,oneliner,0.1670828964148272,0.16721290650406503,0.1673429165933029,0.1674991170989485,0.1670828964148272,0.16721290650406503,0.1673429165933029,0.1674991170989485,118783.0,118785,2.0,301.0,
2690,143300,143000,225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300.txt,225,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300.txt,mit14046longtermecg,199999,81214,1.0,all,0.0,199691.0,oneliner,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,199992.0,199999,7.0,301.0,
2691,143300,143000,225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300.txt,225,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300.txt,mit14046longtermecg,199999,81214,1.0,test_set,0.0,118482.0,oneliner,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,118783.0,118785,2.0,301.0,
2692,143300,143000,225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300.txt,225,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300.txt,mit14046longtermecg,199999,81214,0.5,all,,,sigma,,,,,,,,,,199999,,,all
2693,143300,143000,225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300.txt,225,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300.txt,mit14046longtermecg,199999,81214,0.5,test_set,,,sigma,,,,,,,,,,118785,,,all
2694,143300,143000,225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300.txt,225,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300.txt,mit14046longtermecg,199999,81214,1.0,all,,,sigma,,,,,,,,,,199999,,,all
2695,143300,143000,225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300.txt,225,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300.txt,mit14046longtermecg,199999,81214,1.0,test_set,,,sigma,,,,,,,,,,118785,,,all
2696,143300,143000,225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300.txt,225,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300.txt,mit14046longtermecg,199999,81214,0.5,all,300.0,133.0,sigma,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,134.0,199999,199565.0,1.0,any
2697,143300,143000,225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300.txt,225,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300.txt,mit14046longtermecg,199999,81214,0.5,test_set,300.0,106.0,sigma,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,107.0,118785,118378.0,1.0,any
2698,143300,143000,225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300.txt,225,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300.txt,mit14046longtermecg,199999,81214,1.0,all,300.0,133.0,sigma,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,134.0,199999,199565.0,1.0,any
2699,143300,143000,225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300.txt,225,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/225_UCR_Anomaly_mit14046longtermecg_81214_143000_143300.txt,mit14046longtermecg,199999,81214,1.0,test_set,300.0,106.0,sigma,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,107.0,118785,118378.0,1.0,any
2700,123300,123000,226_UCR_Anomaly_mit14046longtermecg_96123_123000_123300.txt,226,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/226_UCR_Anomaly_mit14046longtermecg_96123_123000_123300.txt,mit14046longtermecg,190001,96123,0.5,all,18.0,189688.0,oneliner,0.428808110047778,0.42875296713351896,0.42869782421926,0.4285719431453376,0.428808110047778,0.42875296713351896,0.42869782421926,0.4285719431453376,189971.0,190001,12.0,283.0,
2701,123300,123000,226_UCR_Anomaly_mit14046longtermecg_96123_123000_123300.txt,226,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/226_UCR_Anomaly_mit14046longtermecg_96123_123000_123300.txt,mit14046longtermecg,190001,96123,0.5,test_set,18.0,93577.0,oneliner,0.7504268863756897,0.7503240503132922,0.7502212142508946,0.7500009442363198,0.7504268863756897,0.7503240503132922,0.7502212142508946,0.7500009442363198,93860.0,93878,0.0,283.0,
2702,123300,123000,226_UCR_Anomaly_mit14046longtermecg_96123_123000_123300.txt,226,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/226_UCR_Anomaly_mit14046longtermecg_96123_123000_123300.txt,mit14046longtermecg,190001,96123,1.0,all,18.0,189688.0,oneliner,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,189971.0,190001,12.0,283.0,
2703,123300,123000,226_UCR_Anomaly_mit14046longtermecg_96123_123000_123300.txt,226,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/226_UCR_Anomaly_mit14046longtermecg_96123_123000_123300.txt,mit14046longtermecg,190001,96123,1.0,test_set,18.0,93577.0,oneliner,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,93860.0,93878,0.0,283.0,
2704,123300,123000,226_UCR_Anomaly_mit14046longtermecg_96123_123000_123300.txt,226,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/226_UCR_Anomaly_mit14046longtermecg_96123_123000_123300.txt,mit14046longtermecg,190001,96123,0.5,all,296.0,26.0,sigma,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,31.0,190001,189674.0,5.0,all
2705,123300,123000,226_UCR_Anomaly_mit14046longtermecg_96123_123000_123300.txt,226,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/226_UCR_Anomaly_mit14046longtermecg_96123_123000_123300.txt,mit14046longtermecg,190001,96123,0.5,test_set,296.0,8.0,sigma,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,13.0,93878,93569.0,5.0,all
2706,123300,123000,226_UCR_Anomaly_mit14046longtermecg_96123_123000_123300.txt,226,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/226_UCR_Anomaly_mit14046longtermecg_96123_123000_123300.txt,mit14046longtermecg,190001,96123,1.0,all,296.0,26.0,sigma,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,31.0,190001,189674.0,5.0,all
2707,123300,123000,226_UCR_Anomaly_mit14046longtermecg_96123_123000_123300.txt,226,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/226_UCR_Anomaly_mit14046longtermecg_96123_123000_123300.txt,mit14046longtermecg,190001,96123,1.0,test_set,296.0,8.0,sigma,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,13.0,93878,93569.0,5.0,all
2708,123300,123000,226_UCR_Anomaly_mit14046longtermecg_96123_123000_123300.txt,226,/home/paulo/Documents/mba_tcc/data/0_raw/UCR_Anomaly_FullData/226_UCR_Anomaly_mit14046longtermecg_96123_123000_123300.txt,mit14046longtermecg,190001,96123,0.5,all,300.0,0.0,sigma,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,190001,189700.0,1.0,any
